CharacterID=1 | State=INTRODUCTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=CANCEL | Item=None | Input='None' | Intent=None
CharacterID=1 | State=INTRODUCTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=BUY_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=BUY_ITEM | Item=[{"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"}, {"item_id": 173, "srd_index": "ring-mail", "item_name": "Ring Mail", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Heavy", "base_price": 30, "price_unit": "gp", "weight": 40.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=BUY_ITEM | Item=[{"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"}, {"item_id": 173, "srd_index": "ring-mail", "item_name": "Ring Mail", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Heavy", "base_price": 30, "price_unit": "gp", "weight": 40.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ITEM_SELECTION | Action=PlayerIntent.BUY_ITEM | Item=[{"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"}, {"item_id": 173, "srd_index": "ring-mail", "item_name": "Ring Mail", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Heavy", "base_price": 30, "price_unit": "gp", "weight": 40.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ITEM_SELECTION | Action=PlayerIntent.BUY_ITEM | Item=[{"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"}, {"item_id": 173, "srd_index": "ring-mail", "item_name": "Ring Mail", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Heavy", "base_price": 30, "price_unit": "gp", "weight": 40.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ITEM_SELECTION | Action=PlayerIntent.BUY_ITEM | Item={"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_ITEM | Item={"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_ITEM | Item={"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=BUY_CONFIRM | Item={"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=INTRODUCTION | Action=None | Item={"item_id": 200, "srd_index": "sling", "item_name": "Sling", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 1, "price_unit": "sp", "weight": 0.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=INTRODUCTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=INTRODUCTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=INTRODUCTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=HAGGLE | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=UNKNOWN | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=UNKNOWN | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ITEMS | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ITEMS | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ITEMS | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ITEMS | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_NEEDS_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_CATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_CATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_SUBCATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_SUBCATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_ITEM | Item=[{"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_ITEM | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_ITEM | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_ITEM | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=HAGGLE | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_CONFIRM | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_CONFIRM | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_CONFIRM | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=CONFIRM | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=VIEW_ITEMS | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=CANCEL | Item={"item_id": 124, "srd_index": "leather-armor", "item_name": "Leather Armor", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Light", "base_price": 10, "price_unit": "gp", "weight": 10.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=CANCEL | Item=None | Input='None' | Intent=None
CharacterID=1 | State=INTRODUCTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=VIEW_ITEMS | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ITEMS | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_CATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_CATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_SUBCATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_SUBCATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_ITEM | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_ITEM | Item=[{"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_ITEM | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_ITEM | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_ITEM | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=HAGGLE | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=HAGGLE | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=HAGGLE | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=HAGGLE | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=HAGGLE | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_CONFIRM | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_CONFIRM | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=PlayerIntent.BUY_CONFIRM | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=CONFIRM | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=BUY_ITEM | Item={"item_id": 55, "srd_index": "chain-shirt", "item_name": "Chain Shirt", "equipment_category": "Armor", "gear_category": null, "tool_category": null, "weapon_category": null, "armour_category": "Medium", "base_price": 50, "price_unit": "gp", "weight": 20.0, "desc": "", "rarity": "Common"} | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=BUY_ITEM | Item=[{"item_id": 132, "srd_index": "lute", "item_name": "Lute", "equipment_category": "Tools", "gear_category": null, "tool_category": "Musical Instrument", "weapon_category": null, "armour_category": null, "base_price": 35, "price_unit": "gp", "weight": 2.0, "desc": "Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.", "rarity": "Common"}, {"item_id": 220, "srd_index": "totem", "item_name": "Totem", "equipment_category": "Adventuring Gear", "gear_category": "Druidic Foci", "tool_category": null, "weapon_category": null, "armour_category": null, "base_price": 1, "price_unit": "gp", "weight": 0.0, "desc": "A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus.", "rarity": "Common"}, {"item_id": 90, "srd_index": "flute", "item_name": "Flute", "equipment_category": "Tools", "gear_category": null, "tool_category": "Musical Instrument", "weapon_category": null, "armour_category": null, "base_price": 2, "price_unit": "gp", "weight": 1.0, "desc": "Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=BUY_CANCEL | Item=[{"item_id": 132, "srd_index": "lute", "item_name": "Lute", "equipment_category": "Tools", "gear_category": null, "tool_category": "Musical Instrument", "weapon_category": null, "armour_category": null, "base_price": 35, "price_unit": "gp", "weight": 2.0, "desc": "Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.", "rarity": "Common"}, {"item_id": 220, "srd_index": "totem", "item_name": "Totem", "equipment_category": "Adventuring Gear", "gear_category": "Druidic Foci", "tool_category": null, "weapon_category": null, "armour_category": null, "base_price": 1, "price_unit": "gp", "weight": 0.0, "desc": "A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus.", "rarity": "Common"}, {"item_id": 90, "srd_index": "flute", "item_name": "Flute", "equipment_category": "Tools", "gear_category": null, "tool_category": "Musical Instrument", "weapon_category": null, "armour_category": null, "base_price": 2, "price_unit": "gp", "weight": 1.0, "desc": "Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=BUY_ITEM | Item=[{"item_id": 132, "srd_index": "lute", "item_name": "Lute", "equipment_category": "Tools", "gear_category": null, "tool_category": "Musical Instrument", "weapon_category": null, "armour_category": null, "base_price": 35, "price_unit": "gp", "weight": 2.0, "desc": "Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.", "rarity": "Common"}, {"item_id": 220, "srd_index": "totem", "item_name": "Totem", "equipment_category": "Adventuring Gear", "gear_category": "Druidic Foci", "tool_category": null, "weapon_category": null, "armour_category": null, "base_price": 1, "price_unit": "gp", "weight": 0.0, "desc": "A druidic focus might be a sprig of mistletoe or holly, a wand or scepter made of yew or another special wood, a staff drawn whole out of a living tree, or a totem object incorporating feathers, fur, bones, and teeth from sacred animals. A druid can use such an object as a spellcasting focus.", "rarity": "Common"}, {"item_id": 90, "srd_index": "flute", "item_name": "Flute", "equipment_category": "Tools", "gear_category": null, "tool_category": "Musical Instrument", "weapon_category": null, "armour_category": null, "base_price": 2, "price_unit": "gp", "weight": 1.0, "desc": "Several of the most common types of musical instruments are shown on the table as examples. If you have proficiency with a given musical instrument, you can add your proficiency bonus to any ability checks you make to play music with the instrument. A bard can use a musical instrument as a spellcasting focus. Each type of musical instrument requires a separate proficiency.", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=BUY_ITEM | Item=[{"item_id": 121, "srd_index": "lance", "item_name": "Lance", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Martial", "armour_category": null, "base_price": 10, "price_unit": "gp", "weight": 6.0, "desc": "", "rarity": "Common"}, {"item_id": 45, "srd_index": "candle", "item_name": "Candle", "equipment_category": "Adventuring Gear", "gear_category": "Standard Gear", "tool_category": null, "weapon_category": null, "armour_category": null, "base_price": 1, "price_unit": "cp", "weight": 0.0, "desc": "For 1 hour, a candle sheds bright light in a 5-foot radius and dim light for an additional 5 feet.", "rarity": "Common"}, {"item_id": 134, "srd_index": "mace", "item_name": "Mace", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 5, "price_unit": "gp", "weight": 4.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=BUY_CANCEL | Item=[{"item_id": 121, "srd_index": "lance", "item_name": "Lance", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Martial", "armour_category": null, "base_price": 10, "price_unit": "gp", "weight": 6.0, "desc": "", "rarity": "Common"}, {"item_id": 45, "srd_index": "candle", "item_name": "Candle", "equipment_category": "Adventuring Gear", "gear_category": "Standard Gear", "tool_category": null, "weapon_category": null, "armour_category": null, "base_price": 1, "price_unit": "cp", "weight": 0.0, "desc": "For 1 hour, a candle sheds bright light in a 5-foot radius and dim light for an additional 5 feet.", "rarity": "Common"}, {"item_id": 134, "srd_index": "mace", "item_name": "Mace", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 5, "price_unit": "gp", "weight": 4.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=CANCEL | Item=[{"item_id": 121, "srd_index": "lance", "item_name": "Lance", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Martial", "armour_category": null, "base_price": 10, "price_unit": "gp", "weight": 6.0, "desc": "", "rarity": "Common"}, {"item_id": 45, "srd_index": "candle", "item_name": "Candle", "equipment_category": "Adventuring Gear", "gear_category": "Standard Gear", "tool_category": null, "weapon_category": null, "armour_category": null, "base_price": 1, "price_unit": "cp", "weight": 0.0, "desc": "For 1 hour, a candle sheds bright light in a 5-foot radius and dim light for an additional 5 feet.", "rarity": "Common"}, {"item_id": 134, "srd_index": "mace", "item_name": "Mace", "equipment_category": "Weapon", "gear_category": null, "tool_category": null, "weapon_category": "Simple", "armour_category": null, "base_price": 5, "price_unit": "gp", "weight": 4.0, "desc": "", "rarity": "Common"}] | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_CONFIRMATION | Action=CANCEL | Item=None | Input='None' | Intent=None
CharacterID=1 | State=INTRODUCTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=None | Item=None | Input='None' | Intent=None
CharacterID=1 | State=AWAITING_ACTION | Action=VIEW_ITEMS | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ITEMS | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_CATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_CATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_SUBCATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=VIEW_ARMOUR_SUBCATEGORY | Item=None | Input='None' | Intent=None
CharacterID=1 | State=VIEWING_CATEGORIES | Action=BUY_ITEM | Item=None | Input='None' | Intent=None
